9.999999999999998473e-03,2.099999999999999784e-02,3.420000000000000123e-02,5.004000000000000115e-02,6.904799999999999827e-02,9.185759999999998371e-02,1.192291199999999801e-01,1.520749439999999897e-01,1.914899327999999845e-01,2.387879193599999894e-01,2.955455032320000175e-01,3.636546038783999846e-01,4.453855246540800450e-01,5.434626295848961064e-01,6.611551555018754245e-01,8.023861866022505840e-01,9.718634239227008642e-01,1.175236108707241378e+00,1.419283330448689817e+00,1.712139996538427855e+00,2.063567995846113501e+00,2.485281595015336187e+00,2.991337914018403765e+00,3.598605496822084859e+00,4.327326596186501284e+00,5.201791915423801704e+00,6.251150298508561853e+00,7.510380358210273499e+00,9.021456429852326764e+00,1.083474771582278962e+01,1.301069725898734575e+01,1.562183671078481417e+01,1.875520405294177806e+01,2.251524486353012833e+01,2.702729383623615433e+01,3.244175260348337986e+01,3.893910312418005759e+01,4.673592374901606661e+01
4.999999999999999237e-03,6.000000000000000125e-03,7.200000000000005007e-03,8.639999999999994906e-03,1.036800000000000221e-02,1.244159999999998323e-02,1.492992000000001318e-02,1.791590399999998251e-02,2.149908480000001232e-02,2.579890175999999258e-02,3.095868211200003550e-02,3.715041853439993158e-02,4.458050224128012884e-02,5.349660268953593256e-02,6.419592322744338553e-02,7.703510787293177398e-02,9.244212944751850625e-02,1.109305553370218966e-01,1.331166664044265424e-01,1.597399996853114956e-01,1.916879996223741500e-01,2.300255995468485359e-01,2.760307194562190425e-01,3.312368633474620516e-01,3.974842360169543731e-01,4.769810832203456030e-01,5.723772998644145460e-01,6.868527598372970999e-01,8.242233118047561646e-01,9.890679741657066870e-01,1.186881568998849446e+00,1.424257882798618979e+00,1.709109459358344907e+00,2.050931351230005362e+00,2.461117621476020645e+00,2.953341145771204879e+00,3.544009374925472855e+00,4.252811249910536162e+00
2.962727467968793160e-01,2.102969837939367981e-01,4.800539582307541409e-01,3.445805294194488888e-01,2.992271122201008438e-01,2.166854520667388095e-01,2.209761225479499325e-01,1.930228367219055385e-01,1.452386088578073997e-01,1.399651439089080740e-01,6.604648945739638455e-02,6.625586267506038129e-02,6.150013986304400659e-02,5.857913678804593099e-02,5.074956806459193087e-02,3.248061409114782333e-02,2.019828296743682652e-02,1.486702471534606489e-02,1.258278983974598676e-02,8.146105531898211946e-03,1.079540306721879506e-02,6.322667393262208085e-03,1.138267748547020690e-03,2.715643781797867119e-03,2.671248101497371470e-03,4.804469586285486753e-03,3.093708159909166772e-03,1.688609211708070115e-03,7.547046157833374371e-04,1.587651167162437357e-03,-6.115151174394995642e-06,1.710830189044774399e-03,-5.030302506113173023e-04,-2.822847639025622421e-04,-1.033324482720170655e-03,-3.703485557121714822e-04,5.763564874887750237e-04,1.250989411454831021e-03
1.326057322240437875e-01,9.750627395676624010e-02,1.471818722143222458e-01,1.523273018958077041e-01,9.463491113669501853e-02,5.850164714015042983e-02,6.111062420081247309e-02,5.653589636577661254e-02,3.375669544390919735e-02,3.172639787627035829e-02,1.622309529363265626e-02,1.526339521190023946e-02,1.342669912603852364e-02,1.196395454297061872e-02,9.992983806981851555e-03,7.111778693730704849e-03,4.939747814726599094e-03,4.063952599494023883e-03,3.430588721370828129e-03,2.806296417680181031e-03,2.791569877776915645e-03,2.357422192430316549e-03,1.719822191541272834e-03,1.675689832950570234e-03,1.552248458815120007e-03,1.530952029919917376e-03,1.288166888485448285e-03,1.134061200355343871e-03,1.018058124411112125e-03,9.471871131311429591e-04,8.067632916353604470e-04,7.901953474424850939e-04,6.638759710614060587e-04,6.172989172807774420e-04,5.454262441045669690e-04,5.100935985148093111e-04,4.801074352207211323e-04,4.814741705765392403e-04
