9.999999999999998473e-03,2.099999999999999784e-02,3.420000000000000123e-02,5.004000000000000115e-02,6.904799999999999827e-02,9.185759999999998371e-02,1.192291199999999801e-01,1.520749439999999897e-01,1.914899327999999845e-01,2.387879193599999894e-01,2.955455032320000175e-01,3.636546038783999846e-01,4.453855246540800450e-01,5.434626295848961064e-01,6.611551555018754245e-01,8.023861866022505840e-01,9.718634239227008642e-01,1.175236108707241378e+00,1.419283330448689817e+00,1.712139996538427855e+00,2.063567995846113501e+00,2.485281595015336187e+00,2.991337914018403765e+00,3.598605496822084859e+00,4.327326596186501284e+00,5.201791915423801704e+00,6.251150298508561853e+00,7.510380358210273499e+00,9.021456429852326764e+00,1.083474771582278962e+01,1.301069725898734575e+01,1.562183671078481417e+01,1.875520405294177806e+01,2.251524486353012833e+01,2.702729383623615433e+01,3.244175260348337986e+01,3.893910312418005759e+01,4.673592374901606661e+01
4.999999999999999237e-03,6.000000000000000125e-03,7.200000000000005007e-03,8.639999999999994906e-03,1.036800000000000221e-02,1.244159999999998323e-02,1.492992000000001318e-02,1.791590399999998251e-02,2.149908480000001232e-02,2.579890175999999258e-02,3.095868211200003550e-02,3.715041853439993158e-02,4.458050224128012884e-02,5.349660268953593256e-02,6.419592322744338553e-02,7.703510787293177398e-02,9.244212944751850625e-02,1.109305553370218966e-01,1.331166664044265424e-01,1.597399996853114956e-01,1.916879996223741500e-01,2.300255995468485359e-01,2.760307194562190425e-01,3.312368633474620516e-01,3.974842360169543731e-01,4.769810832203456030e-01,5.723772998644145460e-01,6.868527598372970999e-01,8.242233118047561646e-01,9.890679741657066870e-01,1.186881568998849446e+00,1.424257882798618979e+00,1.709109459358344907e+00,2.050931351230005362e+00,2.461117621476020645e+00,2.953341145771204879e+00,3.544009374925472855e+00,4.252811249910536162e+00
8.217470960556677584e-01,8.572293656171191545e-01,5.507437820388974004e-01,4.648134978947869311e-01,4.104159409096680977e-01,5.351477413044997133e-01,3.636913696529780471e-01,2.583262690271353468e-01,1.778930098740010846e-01,1.136049079082632751e-01,8.268719180037853445e-02,6.372686247797579306e-02,4.397170933692454153e-02,4.032800363689534318e-02,3.269328259383177948e-02,2.776168750087110865e-02,2.495363914792004395e-02,2.113087330588768464e-02,1.718160216821166403e-02,1.363313732872988709e-02,1.090684552644694515e-02,8.581181813187586938e-03,6.792519842275762491e-03,4.587286808382856629e-03,3.620017710868831361e-03,2.582423026186118301e-03,1.729637970374184449e-03,1.151202406381585976e-03,7.306844409907091182e-04,5.061287042788289439e-04,2.765182143337311673e-04,2.489547690794509643e-04,1.348895118244613014e-04,1.120280600231999033e-04,9.525524850507893662e-05,8.094032754502646912e-05,2.188287624699363632e-05,1.099996162865703484e-05
1.457406157309697470e-01,1.520130540856675649e-01,6.927870544921638229e-02,8.264307380775148815e-02,5.199895475468769429e-02,5.496941710257114561e-02,3.857802424625970256e-02,2.679659530314349933e-02,1.441624311209148065e-02,9.290059442776582577e-03,6.183574782992581204e-03,4.191307534911932475e-03,2.966554148968369477e-03,2.316792363205664139e-03,1.761174446730899134e-03,1.425235507350303436e-03,1.139143066119399899e-03,9.196019334648524324e-04,6.853985652570234116e-04,5.210694463348473178e-04,3.946136885632781023e-04,2.975848915635144107e-04,2.286226858390731631e-04,1.609828022712212967e-04,1.271291261121620768e-04,9.727482399219006292e-05,7.406924777945660533e-05,5.882494823719539972e-05,4.768677265811696196e-05,4.061940109184537708e-05,3.461150878232940225e-05,3.125791195872947551e-05,2.735621489753493102e-05,2.478095165971939151e-05,2.254263417174902142e-05,2.043250465069855248e-05,1.827490656591316433e-05,1.766833377382267514e-05
