9.999999999999998473e-03,2.050000000000000086e-02,3.205000000000000904e-02,4.475500000000001699e-02,5.873050000000001880e-02,7.410355000000003189e-02,9.101390500000004768e-02,1.096152955000000706e-01,1.300768250500000944e-01,1.525845075550001373e-01,1.773429583105001761e-01,2.045772541415502022e-01,2.345349795557052364e-01,2.674884775112758017e-01,3.037373252624033793e-01,3.436110577886437589e-01,3.874721635675081877e-01,4.357193799242590759e-01,4.887913179166850641e-01,5.471704497083537122e-01,6.113874946791891807e-01,6.820262441471082182e-01,7.597288685618192039e-01,8.452017554180013548e-01,9.392219309598017762e-01,1.042644124055782218e+00,1.156408536461360548e+00,1.281549390107497022e+00,1.419204329118246788e+00,1.570624762030071730e+00,1.737187238233079078e+00,1.920405962056387361e+00,2.121946558262026272e+00,2.343641214088228786e+00,2.587505335497052084e+00,2.855755869046757489e+00,3.150831455951433213e+00,3.475414601546576776e+00,3.832456061701234873e+00,4.225201667871358424e+00,4.657221834658494153e+00,5.132444018124343366e+00,5.655188419936777677e+00,6.230207261930456042e+00,6.862727988123500822e+00,7.558500786935852034e+00,8.323850865629436768e+00,9.165735952192379798e+00,1.009180954741161784e+01,1.111049050215277845e+01,1.223103955236805618e+01,1.346364350760486062e+01,1.481950785836534834e+01,1.631095864420188235e+01,1.795155450862207047e+01,1.975620995948427705e+01,2.174133095543270500e+01,2.392496405097597645e+01,2.632696045607357505e+01,2.896915650168093492e+01,3.187557215184902759e+01,3.507262936703392597e+01,3.858939230373731277e+01,4.245783153411105104e+01,4.671311468752215035e+01,5.139392615627437522e+01
4.999999999999999237e-03,5.500000000000003150e-03,6.050000000000006761e-03,6.655000000000001192e-03,7.320500000000000618e-03,8.052550000000005537e-03,8.857805000000010254e-03,9.743585500000012667e-03,1.071794405000001116e-02,1.178973845500003170e-02,1.296871230050000712e-02,1.426558353055001893e-02,1.569214188360501527e-02,1.726135607196555011e-02,1.898749167916202740e-02,2.088624084707835227e-02,2.297486493178607647e-02,2.527235142496481179e-02,2.779958656746117640e-02,3.057954522420747168e-02,3.363749974662799680e-02,3.700124972129104073e-02,4.070137469341994496e-02,4.477151216276220591e-02,4.924866337903821556e-02,5.417352971694222585e-02,5.959088268863599325e-02,6.554997095750048075e-02,7.210496805324928538e-02,7.931546485857565720e-02,8.724701134443169082e-02,9.597171247887659185e-02,1.055688837267623192e-01,1.161257720994401943e-01,1.277383493093831035e-01,1.405121842403223020e-01,1.545634026643534220e-01,1.700197429307901409e-01,1.870217172238679559e-01,2.057238889462560394e-01,2.262962778408796893e-01,2.489259056249695234e-01,2.738184961874647882e-01,3.012003458062135763e-01,3.313203803868312036e-01,3.644524184255200083e-01,4.008976602680647261e-01,4.409874262948783041e-01,4.850861689243597397e-01,5.335947858168008651e-01,5.869542643984768659e-01,6.456496908383275724e-01,7.102146599221601520e-01,7.812361259143738579e-01,8.593597385058124871e-01,9.452957123563940911e-01,1.039825283592033855e+00,1.143807811951237596e+00,1.258188593146361001e+00,1.384007452460998877e+00,1.522408197707093791e+00,1.674649017477804591e+00,1.842113919225582208e+00,2.026325311148156061e+00,2.228957842262943245e+00,2.451853626489281623e+00
2.851322143707080408e-03,2.539204438860910920e-03,3.061523034576341812e-03,2.264472115449610821e-03,2.805078510584035900e-03,2.634038487376987731e-03,2.478431200015940566e-03,2.352668146635662847e-03,2.781835902001188882e-03,2.794233873439797618e-03,2.749748286105489770e-03,2.890756359298885317e-03,2.979871328230727576e-03,2.766072712876743375e-03,3.288420122878019623e-03,2.982117897548507580e-03,3.063165965484408639e-03,2.899802106732695967e-03,3.232129275562497985e-03,2.667185014018224817e-03,2.541529948347884000e-03,2.774430567346823206e-03,2.354684478723695351e-03,2.089280677720499295e-03,1.861871361535744670e-03,1.565749530073626229e-03,1.385170265468288866e-03,1.164149144729896210e-03,1.108654000468395654e-03,1.043483989447666592e-03,1.004135457475225854e-03,9.133142622013068132e-04,9.179541516294919623e-04,8.422869021185373480e-04,8.078105131537496961e-04,7.542911974967061962e-04,1.077460266335201425e-03,8.852052929009086250e-04,6.501897345479439733e-04,5.367865749935427219e-04,4.410552265557772154e-04,3.218294273586205356e-04,2.662962125332136976e-04,2.975941358608536922e-04,2.904513161860078243e-04,2.191310334370405845e-04,1.819161022024280640e-04,1.632781649890061449e-04,1.328810088600928391e-04,8.029138672860438870e-05,7.349844511538853773e-05,4.350823607366179649e-05,3.711780324850308220e-05,3.499392613506361314e-05,3.047278194562206175e-05,2.057862016664104162e-05,1.648863674901034586e-05,1.306602044601675662e-05,1.068199526190577217e-05,5.484850328057423766e-06,2.214908928167546877e-06,5.347144797143166137e-06,-1.605303787398132783e-06,3.422988811045733694e-06,4.992659272115766673e-06,2.526256006801962888e-06
4.104447441853870224e-04,3.723134976105652049e-04,4.361248702260850135e-04,2.402057091392377096e-04,4.047951852217278237e-04,2.714592708327310156e-04,3.648888647891421590e-04,2.472023385109825056e-04,2.330962533381134461e-04,2.876166749997785977e-04,2.320806065395492317e-04,2.936402686742214485e-04,2.133168317881865210e-04,2.320670391941930292e-04,2.361428535849185442e-04,2.134955888918622913e-04,1.969946781746581186e-04,1.893893988956523073e-04,2.050630183158918922e-04,1.594446404946651854e-04,1.426965031851793592e-04,1.532323530422310552e-04,1.173428560564634168e-04,1.128195003968427822e-04,9.192353724220557768e-05,7.752603677842660691e-05,6.774703195301668964e-05,5.738628199101937776e-05,5.143028308380620691e-05,4.913919167406685510e-05,4.387953843820347898e-05,4.005744330279550637e-05,3.830564511650321320e-05,3.468663043888472395e-05,3.173729988741310422e-05,2.939390702347488698e-05,3.524859867759752596e-05,2.954171967968770469e-05,2.347566826582861416e-05,1.985048404579545835e-05,1.745764207450103554e-05,1.446738517296234607e-05,1.297479195035687920e-05,1.272045978589588529e-05,1.209619289802467214e-05,1.046680401051356479e-05,9.483989768807192226e-06,8.807636237891465134e-06,8.018250573430374175e-06,7.001143986479971090e-06,6.633276947083477638e-06,5.986972449548252165e-06,5.630561044200008689e-06,5.337088249657711074e-06,5.054723747880057837e-06,4.737640804401654092e-06,4.476933665662796407e-06,4.253698356133712619e-06,4.020352988237958459e-06,3.800102657599018363e-06,3.601980166877910936e-06,3.455564311758987077e-06,3.250624493789365746e-06,3.130283060424330345e-06,2.989300482097513571e-06,6.127775893314625856e-06
